stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding
"CI246","CI246","VIA LA MALFA - FRONTE VIA DE GASPERI","43.52904042","13.22963191","0","",""
"CI247","CI247","VIA GRAMSCI - FRONTE VIA DE BOSIS","43.52677376","13.23712355","0","",""
"CI248","CI248","VIA SANZIO - INCROCIO VIA LOTTO","43.52531476","13.23704169","0","",""
"CI249","CI249","VIA SANZIO - SEMAFORO","43.52377696","13.23628837","0","",""
"CI250","CI250","VIA SANZIO - INCROCIO SAN FRANCESCO","43.52204547","13.23552836","0","",""
"CI251","CI251","VIA R. SANZIO - ITIS","43.52008985","13.23453984","0","",""
"CI253","CI253","VIA SAN FRANCESCO - INCR. VIA R. SANZIO","43.521727","13.23502105","0","",""
"CI256","CI256","VIA M. L. KING - FRONTE LICEO","43.52533464","13.23136517","0","",""
"CI257","CI257","SP 76 - EX SCUOLA","43.54966159","13.27618876","0","",""
"CI258","CI258","SP 76  - FRONTE BOCCHINI","43.55286152","13.28000957","0","",""
"CI259","CI259","VIA ANCONA - HOTEL FEDERICO II","43.53761983","13.26121694","0","",""
"CI261","CI261","SP 76 - FRONTE LAZZERINI","43.55851966","13.28711934","0","",""
"CI262","CI262","SP 76 - INTERPORTO","43.56164226","13.29089241","0","",""
"CI264","CI264","VIALE DELLA VITTORIA - MERCANTINI","43.52421217","13.24320822","0","",""
"CI268","CI268","SP 76 - CONCESSONARIO","43.54798359","13.27406286","0","",""
"CI269","CI269","VIA TOGLIATTI - VIA ROSI","43.5325402","13.21931027","0","",""
"CI271","CI271","VIA NENNI - INCROCIO VIA LA TORRE","43.53306698","13.21556037","0","",""
"CI272","CI272","VIA NENNI - INCROCIO VIA PARADISO","43.53324382","13.2142","0","",""
"CI273","CI273","VIA PARADISO - 1^ FERMATA","43.5315548","13.21472631","0","",""
"CI274","CI274","VIA PARADISO - 2^ FERMATA","43.53010874","13.21616675","0","",""
"CI275","CI275","VIA PARADISO - FRONTE FORNO","43.52739711","13.21746002","0","",""
"CI276","CI276","SP 76 - BIVIO MONSANO","43.55515756","13.28315742","0","",""
"CI277","CI277","SP 76 - INCROCIO VIA SANT'UBALDO","43.55536945","13.28292025","0","",""
"CI278","CI278","SP 76 - CHIESA","43.56836015","13.29746016","0","",""
"CI279","CI279","SP 76 - NOVAFLEX","43.56823995","13.29730938","0","",""
"CI281","CI281","SP 76 -  UBI BANCA","43.54801089","13.27396305","0","",""
"CI282","CI282","VIA MAZZANGRUGNO - BAGNATORA","43.52118696","13.29585202","0","",""
"CI283","CI283","VIA MAZZANGRUGNO","43.52684599","13.31193428","0","",""
"CI284","CI284","BAGNATORA","43.51287746","13.30016548","0","",""
"CI285","CI285","VIALE PAPA GIOVANNI XXIII","43.5235855","13.23759321","0","",""
"CI286","CI286","VIA MATTEO RICCI - FRONTE MTA","43.5177983","13.25358638","0","",""
"CI288","CI288","RISTORANTE LA BERNARDINA","43.49785846","13.21623608","0","",""
"CI289","CI289","VIA PIANDELMEDICO - COOPERLAT","43.49271513","13.21802434","0","",""
"CI290","CI290","VIA PIANDELMEDICO 1","43.49505485","13.22672633","0","",""
"CI291","CI291","VIA PIANDELMEDICO 2","43.49503126","13.23515089","0","",""
"CI296","CI296","VIA PIANDELMEDICO - COOPERLAT","43.49297355","13.21812783","0","",""
"CI297","CI297","BIVIO CINGOLI - LATO JESI","43.5054838","13.21378592","0","",""
"CI298","CI298","VIALE VERDI - FRONTE LICEO","43.52453554","13.23177139","0","",""
"CI301","CI301","C.SO MATTEOTTI","43.51945287","13.23832466","0","",""
"CI302","CI302","VIA COPPI - FARMACIA","43.51721141","13.22281108","0","",""
"CI303","CI303","VIA PASTORE -  VIA DI VITTORIO","43.53991671","13.27494224","0","",""
"CI305","CI305"," VIALE VITTORIA - VIA SAN FRANCESCO","43.52053049","13.23771309","0","",""
"CI306","CI306","BORGO MINONNA - INCR. VIA MUSONE","43.50926695","13.26007669","0","",""
"CI307","CI307","BORGO MINONNA (ROTAT. SP 362 S. M. NUOVA)","43.50666129","13.26280624","0","",""
"CI308","CI308","BORGO MINONNA (RACCORDO ROTAT. SP362 S. M. NUOVA)","43.5068785","13.2631167","0","",""
"CI309","CI309","VIA XX LUGLIO - SCUOLA","43.51556389","13.23095088","0","",""
"CI310","CI310","VIA XX LUGLIO -  S. ALLENDE","43.51576733","13.22809931","0","",""
"CI314","CI314","VIA DON MINZONI - CENTRO DIREZIONALE CARTIERE VECCHIE","43.53105399","13.2593133","0","",""
"CI316","CI316","VIALE DEL LAVORO - CHIESA","43.52904308","13.24791897","0","",""
"CI317","CI317","VIA CUPRAMONTANA","43.51770991","13.23260487","0","",""
"CI318","CI318","VIA COPPI - VIA CHINNICI","43.51613351","13.22529554","0","",""
"CI320","CI320","VIA GRECIA - GIARDINI","43.51792042","13.22846315","0","",""
"CI321","CI321","VIA PASTORE - CAM","43.54244211","13.27761498","0","",""
"CI322","CI322","VIA DELL'INDUSTRIA - CENTRO ZIPA","43.53744155","13.26756203","0","",""
"CI323","CI323","VIA DELL'INDUSTRIA - FRONTE ZIPA","43.53766191","13.2672494","0","",""
"CI324","CI324","VIA DELL'INDUSTRIA - JESI (CROGNALETTI AUTOLINEE)","43.54006712","13.27090089","0","",""
"CI325","CI325","VIA DELL'INDUSTRIA - JESI (PIERALISI OFFICINA)","43.54024709","13.27058838","0","",""
"CI327","CI327","VIA PASQUINELLI - INCR. DON CAPANNINI","43.53502519","13.26497034","0","",""
"CI328","CI328","VIA PASQUINELLI - BAR QUIRINO","43.53120109","13.26099301","0","",""
"CI329","CI329","VIA DELL'INDUSTRIA - CLABO (JESI)","43.54263428","13.27393949","0","",""
"CI330","CI330","VIA DELL'INDUSTRIA - ENEL","43.54239933","13.27318235","0","",""
"CI335","CI335","VIALE DELLA VITTORIA - VIA VOLTURNO","43.52620494","13.24515503","0","",""
"CI336","CI336","VIALE DEL LAVORO - INCR. VIA MILLE","43.52829801","13.24747958","0","",""
"CI337","CI337","VIALE DEL LAVORO - DISTRIBUTORE","43.53307473","13.25513799","0","",""
"CI338","CI338","VIA VERDI - FARMACIA","43.52272599","13.23120557","0","",""
"CI349","CI349","VIA MARIO LENTI","43.53218948","13.25500945","0","",""
"CI350","CI350","VIA PADRE V. PELLEGRINI","43.53080801","13.25770751","0","",""
"CI351","CI351","VIA DON MINZONI - CONCESSIONARIA","43.53089826","13.25890285","0","",""
"CI353","CI353","VIA LORENZO LOTTO","43.52581177","13.2354007","0","",""
"CI354","CI354","VIA DON MINZONI - RENAULT","43.52493447","13.25303089","0","",""
"CI355","CI355","VIALE DON MINZONI - CENTRO COMMERCIALE","43.52734677","13.25628261","0","",""
"CI356","CI356","VIA PASQUINELLI - VIA ABBRUZZETTI","43.5333191","13.26290609","0","",""
"CI357","CI357","VIA PASQUINELLI - VIA BOCCONI","43.53342654","13.26271736","0","",""
"CI358","CI358","VIA FRIULI - VIA SICILIA","43.53388535","13.24896598","0","",""
"CI359","CI359","VIA PIO LA TORRE","43.53364868","13.21647983","0","",""
"CI360","CI360","VIA ROSINI","43.53030869","13.21651022","0","",""
"CI361","CI361","VIA XXIV MAGGIO - CAP","43.52169094","13.24994366","0","",""
"CI362","CI362","VIALE VERDI - LICEO","43.52462124","13.23148342","0","",""
"CI364","CI364","VIA ROMA - CENTER GOMMA","43.5063697","13.1900448","0","",""
"CI365","CI365","VIA ROMA - DISTRIBUTORE","43.50621709","13.1900741","0","",""
"CI366","CI366","PANTIERE PIAZZA","43.50151906","13.18679437","0","",""
"CI367","CI367","CONTRADA PANTIERE","43.50283126","13.17363712","0","",""
"CI368","CI368","STAZIONE FS","43.52061044","13.25171421","0","","1"
"CI369","CI369","VIA ROSSELLI - PORTA VALLE","43.52279011","13.24729199","0","",""
"CI370","CI370","VIA MISA","43.51036145","13.26099782","0","",""
"CI372","CI372","VIALE M. L. KING - MERCATINO","43.52438985","13.22678396","0","",""
"CI373","CI373","VIALE VERDI - INCR. VIA GRAMSCI","43.52746366","13.23456913","0","",""
"CI374","CI374","VIALE VERDI - SCUOLE COLLODI","43.52271309","13.23106983","0","",""
"CI375","CI375","VIALE M. L. KING - INCR. VIA SCHWEITZER","43.52459972","13.2268471","0","",""
"CI377","CI377","VIA PAPA GIOVANNI XXIII - INCR. VIALE VERDI","43.52462164","13.23361261","0","",""
"CI378","CI378","VIA FONTEDAMO - INCR. VIA PASTORE","43.54339878","13.27716688","0","",""
"CI379","CI379","VIA DELLE NAZIONI - INCR. VIA ROMANIA","43.52149476","13.22409589","0","",""
"CI380","CI380","VIA SAN FRANCESCO - INCR. VIA ROSSINI","43.52141027","13.23725132","0","",""
"CI382","CI382","VIA PAPA GIOVANNI XXIII - VIA LEOPARDI","43.52351568","13.2410692","0","",""
"CI383","CI383","VIA SAN GIUSEPPE - CHIESA","43.52815746","13.24889711","0","",""
"CI384","CI384","VIA FAUSTO COPPI - VIA DEL BURRONE","43.51826369","13.22043401","0","",""
"CI385","CI385","VIA PIANDELMEDICO - CHIESA","43.50933988","13.2583324","0","",""
"CI386","CI386","VIA PIANDELMEDICO - 2° FERMATA","43.50145599","13.24341691","0","",""
"CI387","CI387","VIA PIANDELMEDICO - 3°","43.49427571","13.23334358","0","",""
"CI388","CI388","VIA PIANDELMEDICO - FRONTE RISTORANTE","43.49831186","13.21648132","0","",""
"CI389","CI389","VIA PIANDELMEDICO - AZIENDA AGRICOLA","43.50228087","13.24506535","0","",""
"CI390","CI390","VIA PIANDELMEDICO - FRONTE CHIESA","43.50942119","13.25897124","0","",""
"CI392","CI392","1^ VIA FONTEDAMO","43.54569896","13.27326652","0","",""
"CI393","CI393","VIA FONTEDAMO","43.54581641","13.27341171","0","",""
"CI397","CI397","EUROSTOK","43.53680268","13.26492164","0","",""
"CI398","CI398","VIALE CAVALLOTTI - ARCO CLEMENTINO","43.5176296","13.23496699","0","",""
"CI399","CI399","VIA GIOVANNI XXIII","43.52447405","13.23521622","0","",""
"CI400","CI400","1^ VIA A. MORO","43.52654187","13.22802832","0","",""
"CI401","CI401","VIA A. MORO","43.52645207","13.22792833","0","",""
"CI402","CI402","VIA G. AGNELLI - CNH","43.53523158","13.26970049","0","",""
"CI403","CI403","1^ VIA PIANDELMEDICO","43.50487265","13.24896845","0","",""
"CI404","CI404","VIA PIANDELMEDICO","43.50478576","13.24870377","0","",""
"CI407","CI407","V. GRANDI","43.53814482","13.26863539","0","",""
"CI408","CI408","VIA E. BERLINGUER","43.5099937","13.22867109","0","",""
"CI409","CI409","VIA ROMA","43.50766245","13.22140861","0","",""
"CI410","CI410","VIA ERBARELLA","43.52823921","13.24235996","0","",""
"CI411","CI411","VIA VALCHE-C. COMMERCIALE","43.51133631","13.23227204","0","",""
"CI412","CI412","VIA DEGLI APPENNINI","43.52375139","13.21671704","0","",""
"CIN01","CIN01","PIANELLOVALLESINA","43.4879199","13.16011548","0","",""
"CIN02","CIN02","CASTELBELLINO","43.48674764","13.14441185","0","",""
"CIN03","CIN03","MONTE ROBERTO","43.4809159","13.13683747","0","",""
"CIViaNenni","CIViaNenni","VIA NENNI","43.53203732","13.21745805","0","",""
"CT001","CT001","FABRIANO F.S.","43.34573482","12.90667499","0","",""
"CT006","CT006","GENGA (CENTRO)","43.43016389","12.93541784","0","",""
"CT007","CT007","GENGA (BIVIO)","43.42787728","12.93283471","0","",""
"CT022","CT022","GENGA (BIVIO)","43.42775858","12.93333466","0","",""
"CT026","CT026","LORETO (TORRIONE CAPOLINEA)","43.43983381","13.60619933","0","",""
"CT027","CT027","LORETO (CAMPO SPORTIVO)","43.43598671","13.60293894","0","",""
"CT028","CT028","LORETO (PIANA)","43.43406141","13.60298324","0","",""
"CT029","CT029","LORETO (OSPEDALE)","43.43608607","13.60704092","0","",""
"CT030","CT030","LORETO (INCR. VIA MARCHE)","43.4361944","13.61067965","0","",""
"CT031","CT031","LORETO (VIA MARCHE 4)","43.43557801","13.60855798","0","",""
"CT032","CT032","LORETO (VIA MARCHE 13)","43.43534186","13.6083904","0","",""
"CT033","CT033","LORETO (VIA MARCHE 30)","43.43467884","13.60491076","0","",""
"CT034","CT034","LORETO (VIA MARCHE PENSILINA)","43.43458722","13.60498675","0","",""
"CT035","CT035","LORETO (VIA CARPINE DIF 47)","43.43258729","13.60604739","0","",""
"CT036","CT036","LORETO (VIA CARPINE 45)","43.43273521","13.6061092","0","",""
"CT037","CT037","LORETO (CARPINE -LEONESSA)","43.4303188","13.61145835","0","",""
"CT038","CT038","LORETO (CARPINE 11)","43.43043837","13.61166565","0","",""
"CT039","CT039","LORETO (COSTA BIANCA 3D)","43.42631095","13.61137702","0","",""
"CT040","CT040","LORETO (COSTA BIANCA DIF 19)","43.42612844","13.61111405","0","",""
"CT041","CT041","LORETO (COSTA BIANCA CHIESA)","43.42488284","13.61111098","0","",""
"CT042","CT042","LORETO (VIA TONNINI)","43.43669421","13.6144634","0","",""
"CT043","CT043","LORETO (QUARTIERE NUOVO)","43.43808269","13.61535845","0","",""
"CT044","CT044","LORETO (INCR. V. GATTI)","43.43830633","13.60719465","0","",""
"CT048","CT048","LORETO (VILLA COSTANTINA DIF 98)","43.44231377","13.62980671","0","",""
"CT049","CT049","LORETO (VILLA COSTANTINA 149)","43.44256339","13.62767994","0","",""
"CT050","CT050","LORETO (VILLA COSTANTINA 73)","43.44256782","13.62468139","0","",""
"CT051","CT051","LORETO (VILLA COSTANTINA DIF 24)","43.44215779","13.62191101","0","",""
"CT052","CT052","LORETO (SCUOLA MACCARI)","43.44203216","13.61850789","0","",""
"CT055","CT055","LORETO (VECCHIA FATTORIA)","43.44705823","13.6080647","0","",""
"CT056","CT056","LORETO (VIA CZESTOCHOWA DIF. 1)","43.4408388","13.62723904","0","",""
"CT057","CT057","LORETO (ALTOTTING 35)","43.44156027","13.6303557","0","",""
"CT058","CT058","LORETO (ALTOTTING 45)","43.44156087","13.62720161","0","",""
"CT059","CT059","LORETO (V. CAV. V. VENETO 49)","43.44166033","13.62460437","0","",""
"CT065","CT065","VIA BRAMANTE","43.43878191","13.61010264","0","",""
"G0320a","G0320a","STERPETTINE (BAR)","43.74284299","13.13239811","0","",""
"G0320r","G0320r","STERPETTINE (BAR)","43.74271782","13.13194002","0","",""
"G0321a","G0321a","STERPETTINE (CENTRO)","43.74420474","13.14560409","0","",""
"G0321r","G0321r","STERPETTINE (CENTRO)","43.74413863","13.14539027","0","",""
"G0322a","G0322a","STERPETTINE (VIVAIO)","43.74861615","13.16210303","0","",""
"G0322r","G0322r","STERPETTINE (VIVAIO)","43.7485772","13.16220314","0","",""
"G0323a","G0323a","STERPETTINE (MADONNINA)","43.7465492","13.15477865","0","",""
"G0323r","G0323r","STERPETTINE (MADONNINA)","43.74669273","13.15559841","0","",""
"G0324a","G0324a","STERPETTINE (PERSHING)","43.74257228","13.12149249","0","",""
"G0324r","G0324r","STERPETTINE (PERSHING)","43.74241436","13.12145471","0","",""
"G322a","G322a","STERPETTINE (MOLINO VECCHIO)","43.74191605","13.13453773","0","",""
"G322r","G322r","STERPETTINE (MOLINO VECCHIO)","43.74176251","13.1344528","0","",""
"G327a","G327a","STERPETTINE (MOLINO VECCHIO CIV. 16)","43.74188067","13.13579661","0","",""
"G327r","G327r","STERPETTINE (MOLINO VECCHIO CIV. 26)","43.74218574","13.13642608","0","",""
"MARINA","MARINA","PIAZZOLA DI SOSTA A MARINA","43.64742403","13.34192077","0","",""
"PRECABIVIO","PRECABIVIO","PORTORECANATI","43.43550213","13.65813473","0","",""
"SF001","SF001","SASSOFERRATO (CAP.URBANO)","43.43415343","12.872468","0","",""
"SF002","SF002","SASSOFERRATO (VIA B. BUOZZI)","43.43391512","12.86557991","0","",""
"SF003","SF003","SASSOFERRATO (CONSORZIO)","43.43380311","12.86192104","0","",""
"SF005","SF005","SASSOFERRATO (P.ZZA BARTOLO)","43.43227771","12.85689031","0","",""
"SF006","SF006","SASSOFERRATO (STADIO).","43.42500533","12.85589577","0","",""
"SF007","SF007","SASSOFERRATO (VIA MEROLLI)","43.43218391","12.85897535","0","",""
"SF008","SF008","SASSOFERRATO (VIA LA PACE)","43.43261304","12.85855905","0","",""
"SF009","SF009","SASSOFERRATO (VIA LA PACE)","43.43304853","12.85848197","0","",""
"SF010","SF010","SASSOFERRATO (OSPEDALE)","43.43719047","12.86404977","0","",""
"SF011","SF011","SASSOFERRATO (OSPEDALE)","43.43718955","12.86412085","0","",""
"SF012","SF012","SASSOFERRATO (V. S. BERNARDINO 1)","43.43878752","12.86403311","0","",""
"SF013","SF013","SASSOFERRATO (V. S. BERNARDINO 1)","43.43858781","12.86400487","0","",""
"SF014","SF014","SASSOFERRATO S.P.48 (CIV.9)","43.44011309","12.86585588","0","",""
"SF015","SF015","SASSOFERRATO S.P.48 (CIV.9)","43.43997215","12.86587847","0","",""
"SF016","SF016","SASSOFERRATO (V. S. BERNARDINO 19)","43.44087399","12.86642011","0","",""
"SF017","SF017","SASSOFERRATO (V. S. BERNARDINO 19)","43.44078986","12.86650869","0","",""
"SF018","SF018","SASSOFERRATO (V. S. BERNARDINO)","43.44253108","12.8685077","0","",""
"SF019","SF019","SASSOFERRATO (P.S. FRANCESCO)","43.43775153","12.86249536","0","",""
"SF020","SF020","SASSOFERRATO (VIA DEGLI ATTI))","43.43735802","12.86042777","0","",""
"SF021","SF021","SASSOFERRATO (P.ZZA C. ALBORNOZ)","43.43545371","12.85847236","0","",""
"SF022","SF022","SASSOFERRATO (FARMACIA COM:)","43.4340599","12.8548404","0","",""
"SF023","SF023","SASSOFERRATO (VIA C.BATTISTI)","43.43518298","12.8533935","0","",""
"SF025","SF025","SASSOFERRATO (VIA DEGLI ATTI)","43.43732484","12.86071445","0","",""
"SF026","SF026","ZONA IND.LE BERVENTINA","43.40701118","12.84742793","0","",""
"SF027","SF027","SASSOFERRATO (VIA CAGLI)","43.4351614","12.85489008","0","",""
"SF028","SF028","SASSOFERRATO (VIA CAGLI)","43.43520549","12.85493898","0","",""
"SF029","SF029","SASSOFERRATO (SC. BRILLARELLI)","43.43506709","12.85599918","0","",""
"SF030","SF030","SASSOFERRATO (VIA LORETO 7)","43.43410686","12.86072816","0","",""
"SF031","SF031","SASSOFERRATO (ZONA ARTIGIANALE)","43.43472285","12.87265924","0","",""
